candle_id,brand_id,brand_name,scent_name,price_usd,weight_oz
1,1,Boy Smells,Slow Burn,39,8.5
2,2,Diptyque,Mentheverte,74,6.5
3,3,Wax Cabin,Cozy Cabin,12,4
4,4,goop,Edition 02 - Shiso,72,10.2
5,5,El Arroyo,Small Fires,28,14
6,6,Santa Maria Novella,Tobacco Toscano,100,8.8
7,2,Diptyque,34 Boulevard Saint-Germain,120,10.6
8,7,Christian Dior,30 Montaigne,95,8.8
9,8,Voluspa,Goji Tarocco Orange,32,9
10,9,Jackson Vaughn,No. 12 Hacienda,38,14.5
11,10,Opalhouse,Sandalwood Rose,20,28
12,1,Boy Smells,Ash,14,3
